Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,thscode,thsname_cn,thsname_en,currency
2026-04-23T05:55:00.000Z,4728.0,4731.1000976562,4727.0,4729.3999023438,922,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T06:00:00.000Z,4729.3999023438,4734.0,4728.7998046875,4730.7001953125,1197,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T06:05:00.000Z,4730.6000976562,4733.2001953125,4727.5,4729.2001953125,979,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T06:10:00.000Z,4729.2001953125,4732.1000976562,4726.7001953125,4728.2001953125,799,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T06:15:00.000Z,4728.0,4728.7001953125,4725.5,4726.6000976562,685,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T06:20:00.000Z,4726.6000976562,4728.7998046875,4724.7001953125,4728.7998046875,664,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T06:25:00.000Z,4728.7001953125,4730.7001953125,4727.2998046875,4728.7001953125,751,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T06:30:00.000Z,4728.2998046875,4729.8999023438,4726.8999023438,4728.7998046875,424,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T06:35:00.000Z,4728.7998046875,4731.1000976562,4725.7001953125,4729.8999023438,807,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T06:40:00.000Z,4729.6000976562,4733.7998046875,4729.5,4731.6000976562,752,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T06:45:00.000Z,4731.3999023438,4736.7998046875,4729.7001953125,4732.7001953125,2196,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T06:50:00.000Z,4732.7001953125,4738.3999023438,4731.1000976562,4731.2001953125,1646,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T06:55:00.000Z,4731.2998046875,4734.0,4728.7998046875,4729.8999023438,1261,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T07:00:00.000Z,4729.8999023438,4730.2998046875,4723.7001953125,4729.3999023438,1684,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T07:05:00.000Z,4729.2001953125,4732.2001953125,4726.0,4726.7001953125,1215,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T07:10:00.000Z,4726.8999023438,4733.2998046875,4725.5,4728.8999023438,1564,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T07:15:00.000Z,4728.7001953125,4731.2001953125,4725.8999023438,4729.7998046875,1500,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T07:20:00.000Z,4729.8999023438,4730.3999023438,4719.7001953125,4722.6000976562,1865,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T07:25:00.000Z,4722.5,4726.7998046875,4721.5,4723.2001953125,1054,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T07:30:00.000Z,4723.0,4728.3999023438,4720.2001953125,4727.2998046875,909,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T07:35:00.000Z,4727.3999023438,4730.3999023438,4725.7998046875,4725.8999023438,794,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T07:40:00.000Z,4726.0,4730.6000976562,4725.2001953125,4730.6000976562,441,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T07:45:00.000Z,4730.6000976562,4737.5,4730.1000976562,4737.3999023438,1161,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T07:50:00.000Z,4737.3999023438,4737.6000976562,4732.3999023438,4733.2001953125,947,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T07:55:00.000Z,4733.0,4737.0,4733.0,4736.1000976562,566,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T08:00:00.000Z,4735.8999023438,4741.8999023438,4735.6000976562,4738.2001953125,1462,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T08:05:00.000Z,4738.1000976562,4740.0,4734.6000976562,4735.5,937,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T08:10:00.000Z,4735.7001953125,4737.6000976562,4734.2001953125,4734.7001953125,592,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T08:15:00.000Z,4734.8999023438,4737.8999023438,4734.1000976562,4736.8999023438,418,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T08:20:00.000Z,4737.1000976562,4738.5,4733.6000976562,4735.1000976562,455,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T08:25:00.000Z,4735.2998046875,4738.0,4731.7001953125,4732.2001953125,573,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T08:30:00.000Z,4732.5,4733.3999023438,4725.0,4726.3999023438,1497,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T08:35:00.000Z,4726.6000976562,4727.6000976562,4721.2998046875,4724.2001953125,1232,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T08:40:00.000Z,4723.7998046875,4725.6000976562,4719.5,4720.1000976562,1019,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T08:45:00.000Z,4719.8999023438,4722.7001953125,4717.6000976562,4722.1000976562,1062,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T08:50:00.000Z,4722.2001953125,4723.7001953125,4720.2001953125,4720.7998046875,602,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T08:55:00.000Z,4721.0,4722.7001953125,4719.2001953125,4719.3999023438,501,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T09:00:00.000Z,4719.3999023438,4719.8999023438,4711.2001953125,4713.1000976562,1580,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T09:05:00.000Z,4713.2998046875,4716.6000976562,4710.3999023438,4711.6000976562,1494,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T09:10:00.000Z,4711.3999023438,4717.0,4711.1000976562,4713.0,983,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T09:15:00.000Z,4713.0,4718.8999023438,4711.6000976562,4716.0,1064,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T09:20:00.000Z,4716.0,4719.3999023438,4715.2001953125,4718.1000976562,543,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T09:25:00.000Z,4718.1000976562,4719.6000976562,4715.7998046875,4717.0,600,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T09:30:00.000Z,4716.8999023438,4719.2998046875,4716.6000976562,4717.5,803,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T09:35:00.000Z,4717.3999023438,4719.2001953125,4715.2998046875,4716.8999023438,789,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T09:40:00.000Z,4716.7001953125,4718.0,4715.0,4717.0,525,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T09:45:00.000Z,4717.2001953125,4718.2998046875,4714.5,4715.0,806,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T09:50:00.000Z,4714.8999023438,4717.6000976562,4710.8999023438,4713.1000976562,1237,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T09:55:00.000Z,4713.2998046875,4715.7998046875,4711.6000976562,4713.7998046875,718,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T10:00:00.000Z,4713.5,4717.5,4712.3999023438,4716.8999023438,701,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T10:05:00.000Z,4716.7998046875,4717.7998046875,4707.2001953125,4707.3999023438,1216,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T10:10:00.000Z,4707.3999023438,4709.1000976562,4701.0,4704.7998046875,2470,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T10:15:00.000Z,4704.8999023438,4708.6000976562,4704.0,4704.0,1022,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T10:20:00.000Z,4704.2001953125,4706.5,4700.0,4703.5,1688,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T10:25:00.000Z,4703.0,4708.0,4702.2998046875,4702.5,1028,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T10:30:00.000Z,4702.7001953125,4709.2998046875,4700.2001953125,4708.3999023438,1305,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T10:35:00.000Z,4708.5,4710.2001953125,4705.7001953125,4710.1000976562,1263,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T10:40:00.000Z,4710.2001953125,4713.0,4706.0,4706.7998046875,1041,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T10:45:00.000Z,4706.5,4709.8999023438,4705.3999023438,4706.1000976562,494,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T10:50:00.000Z,4706.0,4708.0,4705.8999023438,4707.6000976562,391,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T10:55:00.000Z,4707.5,4713.3999023438,4707.2998046875,4712.7001953125,813,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T11:00:00.000Z,4712.8999023438,4716.1000976562,4711.8999023438,4714.7998046875,1285,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T11:05:00.000Z,4714.8999023438,4716.2001953125,4711.3999023438,4713.8999023438,759,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T11:10:00.000Z,4714.1000976562,4716.5,4712.2998046875,4714.2001953125,720,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T11:15:00.000Z,4714.2001953125,4718.7998046875,4712.5,4718.6000976562,623,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T11:20:00.000Z,4718.5,4719.7001953125,4716.5,4717.5,834,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T11:25:00.000Z,4717.6000976562,4718.2998046875,4713.2001953125,4715.5,557,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T11:30:00.000Z,4715.7001953125,4717.7001953125,4712.7998046875,4713.8999023438,963,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T11:35:00.000Z,4714.0,4720.0,4713.5,4718.7998046875,1202,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T11:40:00.000Z,4718.7001953125,4722.5,4718.2998046875,4721.8999023438,1191,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T11:45:00.000Z,4721.8999023438,4727.6000976562,4721.2001953125,4722.5,2100,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T11:50:00.000Z,4722.6000976562,4732.3999023438,4721.7001953125,4731.5,2205,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T11:55:00.000Z,4731.3999023438,4737.7001953125,4730.3999023438,4737.2998046875,2047,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T12:00:00.000Z,4737.2001953125,4749.6000976562,4736.2001953125,4747.7001953125,4289,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T12:05:00.000Z,4747.5,4756.1000976562,4746.2001953125,4747.0,4706,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T12:10:00.000Z,4747.1000976562,4753.2998046875,4744.7998046875,4746.3999023438,2854,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T12:15:00.000Z,4746.2001953125,4751.7998046875,4742.8999023438,4748.7998046875,2368,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T12:20:00.000Z,4748.7998046875,4751.0,4745.2998046875,4749.8999023438,1878,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T12:25:00.000Z,4750.2001953125,4752.3999023438,4748.1000976562,4750.7998046875,980,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T12:30:00.000Z,4750.7001953125,4759.2998046875,4750.2998046875,4756.1000976562,2681,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T12:35:00.000Z,4755.7998046875,4757.2001953125,4752.7998046875,4754.0,1648,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T12:40:00.000Z,4754.0,4760.2001953125,4753.3999023438,4756.7998046875,1396,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T12:45:00.000Z,4756.8999023438,4759.7001953125,4748.3999023438,4752.2998046875,3988,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T12:50:00.000Z,4752.7998046875,4756.1000976562,4750.7998046875,4755.0,1435,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T12:55:00.000Z,4755.0,4761.3999023438,4753.8999023438,4757.6000976562,1502,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T13:00:00.000Z,4758.0,4758.5,4747.2998046875,4750.8999023438,2945,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T13:05:00.000Z,4751.2001953125,4751.5,4744.1000976562,4744.3999023438,2061,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T13:10:00.000Z,4744.3999023438,4746.5,4740.7998046875,4742.8999023438,2261,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T13:15:00.000Z,4742.7998046875,4747.6000976562,4742.7001953125,4743.5,1247,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T13:20:00.000Z,4743.7998046875,4747.8999023438,4743.2001953125,4746.6000976562,1165,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T13:25:00.000Z,4746.7001953125,4746.7001953125,4742.7998046875,4744.2998046875,1267,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T13:30:00.000Z,4744.2998046875,4750.1000976562,4741.1000976562,4742.0,3541,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T13:35:00.000Z,4741.8999023438,4748.2001953125,4741.7998046875,4747.8999023438,1913,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T13:40:00.000Z,4747.8999023438,4753.2998046875,4746.7998046875,4751.7001953125,1998,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T13:45:00.000Z,4751.7001953125,4756.2998046875,4745.8999023438,4755.0,2294,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T13:50:00.000Z,4755.0,4759.0,4751.6000976562,4753.0,2315,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T13:55:00.000Z,4753.2998046875,4753.2998046875,4741.3999023438,4741.6000976562,2924,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T14:00:00.000Z,4741.5,4742.8999023438,4733.7001953125,4740.5,5790,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T14:05:00.000Z,4740.3999023438,4746.1000976562,4735.8999023438,4738.5,3870,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T14:10:00.000Z,4738.7001953125,4742.0,4736.0,4741.5,1609,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T14:15:00.000Z,4741.3999023438,4745.3999023438,4740.7998046875,4741.3999023438,1751,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T14:20:00.000Z,4741.2998046875,4748.7001953125,4740.7001953125,4748.0,1643,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T14:25:00.000Z,4747.7998046875,4753.5,4747.2001953125,4748.6000976562,2465,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T14:30:00.000Z,4748.5,4751.6000976562,4746.2998046875,4746.3999023438,1785,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T14:35:00.000Z,4746.2001953125,4751.8999023438,4742.8999023438,4745.3999023438,2255,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T14:40:00.000Z,4745.1000976562,4749.2001953125,4744.3999023438,4748.1000976562,1470,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T14:45:00.000Z,4748.2998046875,4751.0,4745.0,4747.7001953125,1432,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T14:50:00.000Z,4747.7001953125,4753.5,4745.7001953125,4752.5,1749,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T14:55:00.000Z,4752.6000976562,4754.1000976562,4750.0,4750.7001953125,1389,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T15:00:00.000Z,4750.7001953125,4752.1000976562,4748.3999023438,4750.7001953125,1414,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T15:05:00.000Z,4750.7001953125,4750.7998046875,4743.6000976562,4745.6000976562,1632,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T15:10:00.000Z,4745.8999023438,4749.8999023438,4745.8999023438,4747.7998046875,1211,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T15:15:00.000Z,4747.8999023438,4758.2998046875,4746.6000976562,4755.0,2610,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T15:20:00.000Z,4755.3999023438,4757.2001953125,4753.1000976562,4754.1000976562,1425,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T15:25:00.000Z,4754.0,4755.2001953125,4750.2998046875,4750.7998046875,1140,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T15:30:00.000Z,4750.7998046875,4751.8999023438,4746.7998046875,4750.1000976562,1646,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T15:35:00.000Z,4749.8999023438,4750.5,4747.2998046875,4748.6000976562,894,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T15:40:00.000Z,4748.3999023438,4750.6000976562,4744.7998046875,4745.1000976562,987,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T15:45:00.000Z,4745.1000976562,4745.2998046875,4736.6000976562,4741.7001953125,3199,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T15:50:00.000Z,4741.7001953125,4742.0,4733.7001953125,4734.2001953125,1772,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T15:55:00.000Z,4734.1000976562,4739.2998046875,4733.2001953125,4737.3999023438,1701,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T16:00:00.000Z,4737.3999023438,4738.7001953125,4734.0,4734.2998046875,1099,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T16:05:00.000Z,4734.5,4737.2998046875,4732.2001953125,4737.2001953125,1274,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T16:10:00.000Z,4737.1000976562,4739.2998046875,4734.7001953125,4736.2998046875,1240,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T16:15:00.000Z,4735.7998046875,4739.8999023438,4735.6000976562,4739.7998046875,666,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T16:20:00.000Z,4739.7998046875,4741.5,4737.7998046875,4740.0,795,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T16:25:00.000Z,4739.7998046875,4741.8999023438,4739.1000976562,4740.0,587,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T16:30:00.000Z,4739.8999023438,4745.8999023438,4739.5,4745.2001953125,1135,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T16:35:00.000Z,4745.1000976562,4747.2001953125,4743.2998046875,4745.0,879,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T16:40:00.000Z,4745.0,4751.5,4744.2998046875,4750.8999023438,1299,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T16:45:00.000Z,4751.0,4753.2998046875,4749.8999023438,4751.8999023438,1281,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T16:50:00.000Z,4751.8999023438,4754.2001953125,4750.5,4750.6000976562,1121,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T16:55:00.000Z,4750.7001953125,4752.7998046875,4747.6000976562,4750.0,1284,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T17:00:00.000Z,4750.3999023438,4751.5,4737.7998046875,4742.2998046875,3618,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T17:05:00.000Z,4742.3999023438,4742.6000976562,4725.3999023438,4727.2001953125,3770,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T17:10:00.000Z,4727.2001953125,4733.5,4722.2998046875,4732.8999023438,3751,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T17:15:00.000Z,4732.7001953125,4734.5,4720.7998046875,4725.5,4089,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T17:20:00.000Z,4725.3999023438,4729.3999023438,4720.7998046875,4724.1000976562,2418,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T17:25:00.000Z,4724.3999023438,4735.2001953125,4721.3999023438,4723.2001953125,4286,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T17:30:00.000Z,4723.2998046875,4729.0,4717.6000976562,4728.3999023438,3053,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T17:35:00.000Z,4728.2001953125,4730.7998046875,4714.2998046875,4715.2998046875,3630,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T17:40:00.000Z,4715.2998046875,4715.6000976562,4689.2001953125,4693.6000976562,8607,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T17:45:00.000Z,4693.8999023438,4702.0,4680.2998046875,4699.3999023438,8835,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T17:50:00.000Z,4699.1000976562,4726.2001953125,4694.7998046875,4712.2998046875,8827,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T17:55:00.000Z,4712.1000976562,4727.0,4710.0,4725.3999023438,5192,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T18:00:00.000Z,4725.6000976562,4738.7998046875,4723.5,4730.7001953125,3651,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T18:05:00.000Z,4730.6000976562,4734.2998046875,4726.5,4726.7001953125,2341,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T18:10:00.000Z,4727.1000976562,4735.7998046875,4726.1000976562,4730.0,2878,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T18:15:00.000Z,4730.5,4733.2001953125,4727.5,4730.0,1026,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T18:20:00.000Z,4729.6000976562,4732.6000976562,4727.0,4729.1000976562,1160,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T18:25:00.000Z,4729.2998046875,4733.0,4727.7998046875,4733.0,645,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T18:30:00.000Z,4732.7001953125,4736.7001953125,4732.3999023438,4735.0,1223,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T18:35:00.000Z,4734.7001953125,4736.6000976562,4729.7998046875,4730.1000976562,1037,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T18:40:00.000Z,4730.1000976562,4731.1000976562,4723.2998046875,4727.6000976562,1410,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T18:45:00.000Z,4727.2998046875,4728.2001953125,4722.1000976562,4723.0,1172,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T18:50:00.000Z,4722.7998046875,4727.8999023438,4721.2998046875,4725.7001953125,867,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T18:55:00.000Z,4725.7001953125,4725.7998046875,4715.0,4716.8999023438,2067,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T19:00:00.000Z,4717.1000976562,4720.6000976562,4709.3999023438,4711.7001953125,2546,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T19:05:00.000Z,4711.7998046875,4715.7998046875,4711.7001953125,4712.0,1154,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T19:10:00.000Z,4712.2001953125,4713.7001953125,4708.7001953125,4712.2998046875,1192,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T19:15:00.000Z,4712.6000976562,4716.0,4711.6000976562,4715.2998046875,1287,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T19:20:00.000Z,4715.2001953125,4718.6000976562,4713.1000976562,4717.7998046875,854,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T19:25:00.000Z,4718.1000976562,4719.2998046875,4713.7998046875,4716.7001953125,670,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T19:30:00.000Z,4716.7001953125,4717.5,4709.0,4710.2998046875,819,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T19:35:00.000Z,4710.5,4712.2998046875,4705.5,4709.2001953125,1402,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T19:40:00.000Z,4709.3999023438,4712.2001953125,4707.6000976562,4708.7001953125,713,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T19:45:00.000Z,4708.7998046875,4713.8999023438,4708.3999023438,4713.1000976562,846,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T19:50:00.000Z,4713.0,4716.3999023438,4709.7998046875,4715.6000976562,1370,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T19:55:00.000Z,4715.7001953125,4716.5,4711.6000976562,4712.7001953125,1119,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T20:00:00.000Z,4712.6000976562,4714.2001953125,4710.2998046875,4714.2001953125,808,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T20:05:00.000Z,4713.7001953125,4714.7001953125,4711.2998046875,4713.0,417,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T20:10:00.000Z,4713.0,4713.5,4706.8999023438,4707.2998046875,656,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T20:15:00.000Z,4706.8999023438,4708.5,4702.7001953125,4707.3999023438,960,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T20:20:00.000Z,4707.3999023438,4709.0,4706.2001953125,4708.6000976562,293,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T20:25:00.000Z,4708.7001953125,4709.0,4705.2001953125,4705.5,371,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T20:30:00.000Z,4705.7998046875,4707.2998046875,4705.3999023438,4706.2001953125,268,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T20:35:00.000Z,4706.0,4706.8999023438,4704.2998046875,4706.3999023438,345,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T20:40:00.000Z,4706.1000976562,4707.7998046875,4705.3999023438,4707.3999023438,226,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T20:45:00.000Z,4707.7001953125,4708.3999023438,4706.7001953125,4706.7001953125,314,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T20:50:00.000Z,4707.0,4707.2001953125,4704.6000976562,4706.7001953125,269,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T20:55:00.000Z,4706.7001953125,4710.8999023438,4706.7001953125,4709.1000976562,501,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T22:00:00.000Z,4711.1000976562,4720.7001953125,4710.2998046875,4710.3999023438,0,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T22:05:00.000Z,4710.7998046875,4715.0,4709.1000976562,4712.8999023438,581,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T22:10:00.000Z,4713.0,4714.7998046875,4710.5,4712.7998046875,426,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T22:15:00.000Z,4712.8999023438,4712.8999023438,4708.2001953125,4709.2001953125,378,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T22:20:00.000Z,4709.2998046875,4711.6000976562,4707.2001953125,4709.3999023438,630,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T22:25:00.000Z,4709.3999023438,4710.3999023438,4708.1000976562,4708.1000976562,294,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T22:30:00.000Z,4708.0,4710.8999023438,4707.8999023438,4708.7998046875,409,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T22:35:00.000Z,4708.8999023438,4712.0,4706.7001953125,4707.2001953125,605,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T22:40:00.000Z,4707.0,4709.1000976562,4705.8999023438,4708.8999023438,541,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T22:45:00.000Z,4708.7998046875,4710.2001953125,4707.2001953125,4707.3999023438,416,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T22:50:00.000Z,4707.7998046875,4708.5,4705.0,4706.0,390,0.0,0.0,MGC=F,NA,NA,USD
2026-04-23T22:55:00.000Z,4706.2001953125,4708.5,4705.6000976562,4708.5,317,0.0,0.0,MGC=F,NA,NA,USD
